time,vel,theta,acc_sp,vel_sp
147.9,0.0731773856388961,0.0413602524607634,0.235580223065726,0.0178709998726845
147.96,0.0734399260044601,0.0364567043126532,0.238187552230388,0.0178709998726845
148.02,0.0724720017971082,0.0309399239213088,0.242900041776123,0.0178709998726845
148.08,0.0700697210005862,0.0237658620613496,0.2516251936597,0.0178709998726845
148.14,0.0666130870836186,0.0160348993303092,0.259603550131853,0.0178709998726845
148.2,0.0625892952527551,0.00881685236742313,0.266918704812307,0.0178709998726845
148.26,0.0581528552851701,-2.0411101394627e-05,0.274821257495607,0.0178709998726845
148.32,0.0524566408157378,-0.00638699798176885,0.288030493156927,0.0178709998726845
148.38,0.0466568466554575,-0.0138409247879255,0.297716939922653,0.0178709998726845
148.44,0.0413575290882764,-0.019706730826119,0.303569215181121,0.0178709998726845
148.5,0.0351206613532658,-0.0252762653855385,0.315235016032661,0.0178709998726845
148.56,0.0289216846638339,-0.0293401517865413,0.325233293223409,0.0178709998726845
148.62,0.0230017204838433,-0.031809245351076,0.333963534329319,0.0178709998726845
148.68,0.0181841535987462,-0.0330565196367075,0.336692607502646,0.0178709998726845
148.74,0.0138526313707349,-0.0327736883747837,0.340221616225192,0.0178709998726845
148.8,0.00939485899707876,-0.0314495414908453,0.348128953562044,0.0178709998726845
148.86,0.00566044561606839,-0.0279659143654317,0.350737919302735,0.0178709998726845
148.92,0.0038563172325792,-0.0239670257249634,0.346840344240913,0.0178709998726845
148.98,0.00320358216318073,-0.0190051551073234,0.341542619173365,0.0178709998726845
149.04,0.00279904895273911,-0.013403038332271,0.341073707838502,0.0178709998726845
149.1,0.00244212889878685,-0.00704686005590533,0.341394379518676,0.0178709998726845
149.16,0.00293855461280256,-0.000138963134474676,0.337893563668514,0.0178709998726845
149.22,0.00416914414254122,0.00654690921586437,0.333627608641385,0.0178709998726845
149.28,0.00747247304872311,0.012737139793106,0.319768033389533,0.0178709998726845
149.34,0.0114950871779908,0.0181713806554945,0.30923742596318,0.0178709998726845
149.4,0.0149849752694931,0.0230088264359772,0.304638436213439,0.0178709998726845
149.46,0.0182419283876955,0.0274013532155562,0.301008819052469,0.0178709998726845
149.52,0.0213125642518831,0.0300587829714703,0.296807585026368,0.0178709998726845
149.58,0.0245913243242917,0.0315969087777667,0.290767508067682,0.0178709998726845
149.64,0.0280362886865811,0.0320494413219306,0.284599860802667,0.0178709998726845
149.7,0.0311333937554842,0.0313351341758416,0.280002937796439,0.0178709998726845
149.76,0.0335485231254594,0.0291861608748847,0.278839959669628,0.0178709998726845
149.82,0.0349800986140734,0.0265105808843434,0.280274494103756,0.0178709998726845
149.88,0.0351950843274914,0.0225859586385874,0.285488481969394,0.0178709998726845
149.94,0.035031498442283,0.01695732520128,0.287740248969303,0.0178709998726845
150,0.0343914731534309,0.0127246084867875,0.290071551269685,0.0178709998726845
150.06,0.032451101723744,0.00666989155765558,0.299185364934597,0.0178709998726845
150.12,0.029882589601442,0.000502352119337758,0.305880734257853,0.0178709998726845
150.18,0.0270560345132094,-0.00508204348359815,0.312089270219887,0.0178709998726845
150.24,0.0244099965871687,-0.00984355269669386,0.315435043071776,0.0178709998726845
150.3,0.0211129998496383,-0.0148458129309996,0.322997169896816,0.0178709998726845
150.36,0.0168101500406202,-0.0191769105962976,0.334587749922756,0.0178709998726845
150.42,0.0135051048807039,-0.0221615030519833,0.337060771897326,0.0178709998726845
150.48,0.0103434806001046,-0.0245145956003682,0.342367609042378,0.0178709998726845
150.54,0.00682090018031131,-0.0257627442940132,0.349080344562354,0.0178709998726845
150.6,0.00328589888884497,-0.0259242099560196,0.355087733379097,0.0178709998726845
150.66,0.000970312464484863,-0.0252210715373648,0.355127102653184,0.0178709998726845
150.72,-0.000790550150936944,-0.0232621022395516,0.355738640501475,0.0178709998726845
150.78,-0.00191892415438735,-0.0204565984598297,0.354596407056317,0.0178709998726845
150.84,-0.00279926134710913,-0.01719332875577,0.356336051732489,0.0178709998726845
150.9,-0.00306922553359927,-0.0133594909016058,0.354858309530467,0.0178709998726845
150.96,-0.00228458034333477,-0.00870226450426326,0.349935258896708,0.0178709998726845
151.02,-0.000891721982425699,-0.00335515734241308,0.345203029388829,0.0178709998726845
151.08,-0.000998460266581562,0.00062907397539484,0.350931832995402,0.0178709998726845
151.14,-0.00081465911718433,0.00579615401844635,0.352498987254417,0.0178709998726845
151.2,0.00110208605675479,0.00937353897197112,0.343599761731123,0.0178709998726845
151.26,0.0048041263385509,0.0137244640723054,0.3297869149892,0.0178709998726845
151.32,0.00859904896457513,0.0166409132980299,0.322798340595672,0.0178709998726845
151.38,0.0113924562558171,0.0187194820601077,0.321273256259128,0.0178709998726845
151.44,0.0132983167546138,0.0202098606618577,0.322541487032678,0.0178709998726845
151.5,0.0160732948117345,0.0207045172845745,0.316386842299297,0.0178709998726845
151.56,0.0189192122762356,0.0203661019313931,0.31132569122585,0.0178709998726845
151.62,0.0209810344776052,0.0192146087845977,0.310659568473424,0.0178709998726845
151.68,0.0226795273227083,0.0170084988633775,0.309430652028678,0.0178709998726845
151.74,0.0244014968284422,0.014075113249091,0.307210263112116,0.0178709998726845
151.8,0.0249626274412253,0.0110570238084805,0.311941076557825,0.0178709998726845
151.86,0.0247668832220597,0.00705341297734047,0.315091842942209,0.0178709998726845
151.92,0.0237013681648819,0.00354268958414387,0.321124761109493,0.0178709998726845
151.98,0.0227780733365868,-0.000804018520264002,0.322610241667122,0.0178709998726845
152.04,0.0220367498321572,-0.00505733857368286,0.323028192215051,0.0178709998726845
152.1,0.0206394562580088,-0.00851126640465396,0.327754293258072,0.0178709998726845
152.16,0.0184032649775284,-0.0119624575016668,0.336449875833675,0.0178709998726845
152.22,0.0158357333860683,-0.0151006496888206,0.341045975356872,0.0178709998726845
152.28,0.012719656208602,-0.0178301261828498,0.351047059801054,0.0178709998726845
152.34,0.00946056887839145,-0.0194495450453379,0.355815415652185,0.0178709998726845
152.4,0.00733662459947406,-0.0204205499911174,0.356237593165672,0.0178709998726845
152.46,0.00538283501437899,-0.0207013091935093,0.358481899023976,0.0178709998726845
152.52,0.00357206302303876,-0.020211287323165,0.360621415327513,0.0178709998726845
152.58,0.00192567563589913,-0.0189960689074355,0.36313214920105,0.0178709998726845
152.64,0.00060233203760926,-0.0172487500276409,0.365100622314133,0.0178709998726845
152.7,0.000536433582702543,-0.0150182559498099,0.360591601527652,0.0178709998726845
152.76,0.00111909203535293,-0.0122291581932123,0.356836832227317,0.0178709998726845
152.82,0.001543339216805,-0.00958021714510674,0.357567897464846,0.0178709998726845
152.88,0.00241717867077745,-0.00569376352933575,0.354795928012754,0.0178709998726845
152.94,0.00409157415164084,-0.00241186193878669,0.348842304697344,0.0178709998726845
153,0.00537073903064598,0.000723783908783207,0.348767065578914,0.0178709998726845
153.06,0.00747321402564567,0.00415636252025537,0.343252028145955,0.0178709998726845
153.12,0.0104686615112048,0.00655840214625549,0.334785007406558,0.0178709998726845
153.18,0.0133731384610981,0.00912393132451139,0.329590660133428,0.0178709998726845
153.24,0.0155352794211031,0.0108845502851267,0.329330783217323,0.0178709998726845
153.3,0.01860643453883,0.0122614199840294,0.320813181499634,0.0178709998726845
153.36,0.0209378044291517,0.0129427917454541,0.320572038620077,0.0178709998726845
153.42,0.0230797751664801,0.0130103300428899,0.317695507011564,0.0178709998726845
153.48,0.02501646365764,0.0125236836383565,0.316422980884673,0.0178709998726845
153.54,0.0269255431810112,0.0113162212057263,0.312876705807161,0.0178709998726845
153.6,0.0279683351886235,0.00983189861657581,0.314196261423859,0.0178709998726845
153.66,0.0285256892625235,0.00799001769789051,0.315395469835689,0.0178709998726845
153.72,0.028433476829558,0.00542508681980594,0.318792766371808,0.0178709998726845
153.78,0.0281284216558374,0.00297398097099355,0.320184770020198,0.0178709998726845
153.84,0.0274726091946318,0.000234983730838789,0.32258033042404,0.0178709998726845
153.9,0.0268995755787325,-0.00256429018783649,0.323491445304478,0.0178709998726845
153.96,0.0256513436306663,-0.00508882992098938,0.328578513670348,0.0178709998726845
154.02,0.0237963318622816,-0.00770620216495731,0.333216261667328,0.0178709998726845
154.08,0.0220741677641484,-0.00992929388422822,0.335904528608177,0.0178709998726845
154.14,0.0199593228967127,-0.0116882843157995,0.340789029930825,0.0178709998726845
154.2,0.0181286243760661,-0.0132915255789877,0.341667225858462,0.0178709998726845
154.26,0.0169731337786782,-0.0142476697018074,0.342363375086838,0.0178709998726845
154.32,0.0173694898809938,-0.0146580165079424,0.335294527349775,0.0178709998726845
154.38,0.0171073862831658,-0.0146172989833094,0.336310197149011,0.0178709998726845
154.44,0.0158321439374691,-0.0140497182398641,0.342350968956315,0.0178709998726845
154.5,0.0148517986692403,-0.0129600290571293,0.343964162608625,0.0178709998726845
154.56,0.0141428760326265,-0.0114804773663837,0.34532307570247,0.0178709998726845
154.62,0.0135637044992954,-0.00959491621258919,0.345145722103326,0.0178709998726845
154.68,0.0132116002828074,-0.00712656523508893,0.344711186251726,0.0178709998726845
154.74,0.0133695395045544,-0.00492224200541487,0.342969293110922,0.0178709998726845
154.8,0.0139858514635995,-0.00268079191468721,0.339374141789618,0.0178709998726845
154.86,0.0146139084011251,-8.08801476810462e-05,0.338414893777747,0.0178709998726845
154.92,0.0161030730910924,0.00212113192874378,0.332999639575073,0.0178709998726845
154.98,0.0175841136913658,0.00414547995251553,0.329675889743154,0.0178709998726845
155.04,0.0191511724352579,0.00596903812636021,0.326840009042633,0.0178709998726845
155.1,0.0217092151411756,0.00756742185207611,0.3181093969454,0.0178709998726845
155.16,0.0229484901913644,0.00858366945182951,0.321374519442409,0.0178709998726845
155.22,0.0239463521724603,0.0092318147028169,0.320830989514071,0.0178709998726845
155.28,0.0248144763299604,0.00946349974486963,0.320376441649593,0.0178709998726845
155.34,0.0254868330230396,0.00925982767155146,0.320437852686223,0.0178709998726845
155.4,0.026879405112779,0.00860673932026701,0.315179765807927,0.0178709998726845
155.46,0.0273079128539778,0.00757456538275111,0.317225882446973,0.0178709998726845
155.52,0.0269792098604098,0.00627542700813515,0.320918759010179,0.0178709998726845
155.58,0.0264582866446815,0.00426548826560568,0.32283235270832,0.0178709998726845
155.64,0.0259831983759309,0.00266920241482917,0.323664931347199,0.0178709998726845
155.7,0.0253901188741562,0.000576717808756731,0.32476521683425,0.0178709998726845
155.76,0.0242474425104226,-0.00139049306588438,0.328488634840038,0.0178709998726845
155.82,0.0231412469745899,-0.00370998616457226,0.330920588903211,0.0178709998726845
155.88,0.0228933280333565,-0.00543210574676354,0.327052504789912,0.0178709998726845
155.94,0.022047860288735,-0.00725872614190149,0.330429582345745,0.0178709998726845
156,0.0208665838241346,-0.00897647582862442,0.333766666581035,0.0178709998726845
156.06,0.0196353103090646,-0.0100535924255193,0.335838549261565,0.0178709998726845
156.12,0.017102978655307,-0.0110148489794948,0.345366927701417,0.0178709998726845
156.18,0.014869699326963,-0.0114649623952271,0.349465882446744,0.0178709998726845
156.24,0.0134873307285581,-0.0115822503610538,0.348913604283407,0.0178709998726845
156.3,0.013703944546799,-0.011373693792496,0.341783527589338,0.0178709998726845
156.36,0.0137595829164971,-0.0107468210762895,0.342192472531335,0.0178709998726845
156.42,0.0124682342099511,-0.00980162279932485,0.347887600152743,0.0178709998726845
156.48,0.0112778565131997,-0.0086365732549313,0.351227022160133,0.0178709998726845
156.54,0.0106242541169329,-0.00718150629517463,0.350498211336432,0.0178709998726845
156.6,0.0106354288546779,-0.00554702755430924,0.34754926235428,0.0178709998726845
156.66,0.011441029925677,-0.00374861450538233,0.343689651643239,0.0178709998726845
156.72,0.013152318485967,-0.00194864832484965,0.336807910879111,0.0178709998726845
156.78,0.014870334166528,-0.000503350693118122,0.33276677180204,0.0178709998726845
156.84,0.0153350422589273,0.00121917600117988,0.336968846711072,0.0178709998726845
156.9,0.0158464167169623,0.00270463433006914,0.33744653875222,0.0178709998726845
156.96,0.0170249759788149,0.0038474686265207,0.33349438250081,0.0178709998726845
157.02,0.0179167085311565,0.00486301450938524,0.331545426956508,0.0178709998726845
157.08,0.0205710504981098,0.00558862964228941,0.321569134592544,0.0178709998726845
157.14,0.0247821076692905,0.00590519923137845,0.306756786977724,0.0178709998726845
157.2,0.0272462675678982,0.00598779687662821,0.308465091483871,0.0178709998726845
157.26,0.0273762832974036,0.00581777695450618,0.317364847509929,0.0178709998726845
157.32,0.0272181093382364,0.0054089282137858,0.320573413923432,0.0178709998726845
157.38,0.0275754698384209,0.00481320861341502,0.318489524353755,0.0178709998726845
157.44,0.0283717222999365,0.00401340718807018,0.314780037662543,0.0178709998726845
157.5,0.0302802704655072,0.00307720224656752,0.306577340975668,0.0178709998726845
157.56,0.0307513323361068,0.00185364692912406,0.308905736632889,0.0178709998726845
157.62,0.0304456151331162,0.000572129752987528,0.314429933346637,0.0178709998726845
157.68,0.0297260561459381,-0.000517116875080626,0.316912465573065,0.0178709998726845
157.74,0.0285356056923594,-0.00151723811549189,0.321030221389726,0.0178709998726845
157.8,0.0271968302522021,-0.00260012038048143,0.324001234687995,0.0178709998726845
157.86,0.0264421159153973,-0.00350025829537316,0.321947508489411,0.0178709998726845
157.92,0.0279863077026229,-0.00419818842079549,0.310542350426776,0.0178709998726845
157.98,0.0288453690033164,-0.00475950189305746,0.308815700596046,0.0178709998726845
158.04,0.0272925478986014,-0.00508974309420101,0.320661773381093,0.0178709998726845
158.1,0.0256798636718372,-0.00513804962906575,0.324821839004455,0.0178709998726845
158.16,0.0246988664353646,-0.00493553955535135,0.324526493164802,0.0178709998726845
158.22,0.023650410786804,-0.00453060097790322,0.325495639717477,0.0178709998726845
158.28,0.0234168746924341,-0.00391692543945805,0.322410313607938,0.0178709998726845
158.34,0.0233018710780075,-0.00305018594848157,0.321017520004863,0.0178709998726845
158.4,0.023303385673562,-0.00212240449689145,0.320701862078422,0.0178709998726845
158.46,0.0238200491163493,-0.00113561017007861,0.317541565290227,0.0178709998726845
158.52,0.0236263129805967,9.09507334514147e-05,0.319511266347264,0.0178709998726845
158.58,0.0229115050628746,0.0011151123910443,0.323923599091242,0.0178709998726845
158.64,0.0228144904494108,0.00219160883837975,0.322579259874763,0.0178709998726845
158.7,0.0240128644357682,0.00344760909944013,0.313004447287174,0.0178709998726845
158.76,0.024781891956557,0.00415201265214325,0.311880855790106,0.0178709998726845
158.82,0.0249072493448187,0.00508274851778142,0.314808085939491,0.0178709998726845
158.88,0.0250056807559428,0.00576662609132532,0.314626927671845,0.0178709998726845
158.94,0.02462487486807,0.00626707734872733,0.317361387058791,0.0178709998726845
159,0.024283480338344,0.0065294086017567,0.318150046950396,0.0178709998726845
159.06,0.0251354840814946,0.00654997525593591,0.311109604783574,0.0178709998726845
159.12,0.0272678164902109,0.00636114958461328,0.302721719218226,0.0178709998726845
159.18,0.0290150362297568,0.00601576744047421,0.298905948315496,0.0178709998726845
159.24,0.0297301799145181,0.00538755235478965,0.301806742625537,0.0178709998726845
159.3,0.0292508135942113,0.00472100114033948,0.307628921062566,0.0178709998726845
159.36,0.0282387743493418,0.00401241768380986,0.311993935658103,0.0178709998726845
159.42,0.0274946893078517,0.00316829503920825,0.311657736474124,0.0178709998726845
159.48,0.0279011667153237,0.00239524970990842,0.305627794176483,0.0178709998726845
159.54,0.0290851028227937,0.0015862493813836,0.299821996774487,0.0178709998726845
159.6,0.0293604631142096,0.000722947617210922,0.301532097188647,0.0178709998726845
159.66,0.0287947853724456,-3.93396734095585e-06,0.306062883121162,0.0178709998726845
159.72,0.0273483054970633,-0.0006319155863665,0.311876469855139,0.0178709998726845
159.78,0.0249929213092599,-0.0010507219173891,0.319327983457403,0.0178709998726845
159.84,0.023256480336696,-0.00132644446022851,0.323011520663668,0.0178709998726845
159.9,0.0232352933631078,-0.00148790732567033,0.314770429490995,0.0178709998726845
159.96,0.0230528491372932,-0.00152784968527796,0.312798968493931,0.0178709998726845
160.02,0.0218540601050134,-0.00144508860289568,0.318559517229117,0.0178709998726845
160.08,0.0206860254775879,-0.00125501899533451,0.320381559756614,0.0178709998726845
160.14,0.0193242666218547,-0.000889215807674503,0.32395346649808,0.0178709998726845
160.2,0.0183583823093214,-0.000461642625111841,0.323465974143049,0.0178709998726845
160.26,0.0178339186137446,5.57445388788337e-05,0.322144091677305,0.0178709998726845
160.32,0.018746047988079,0.000580645243309388,0.315453108135054,0.0178709998726845
160.38,0.0193647578541498,0.00109548853691589,0.313563271679251,0.0178709998726845
160.44,0.0183542527895105,0.00168520698067652,0.32161330054027,0.0178709998726845
160.5,0.0180171899639485,0.00221158224767592,0.320811264167381,0.0178709998726845
160.56,0.0179065692969821,0.00278281847941296,0.32016290770308,0.0178709998726845
160.62,0.0173177995847992,0.00319493262911886,0.323116474621319,0.0178709998726845
160.68,0.0178799140075124,0.00350792482297745,0.317617798528182,0.0178709998726845
160.74,0.0194219893978236,0.00378045956961926,0.310021725597255,0.0178709998726845
160.8,0.0202809054387979,0.00392052379733022,0.311046471586612,0.0178709998726845
160.86,0.0203201594176518,0.00395942188293303,0.314068786671993,0.0178709998726845
160.92,0.0194420630027223,0.00392881637651152,0.319590437682406,0.0178709998726845
160.98,0.0183693168784872,0.00382640333771822,0.322839000269003,0.0178709998726845
161.04,0.0174149170207088,0.00362948208202555,0.324985045639808,0.0178709998726845
161.1,0.0175417265651819,0.00335134775820434,0.320730759307068,0.0178709998726845
161.16,0.0177059774754044,0.00290396862497747,0.319596895653078,0.0178709998726845
161.22,0.0167700533755452,0.00241620751699124,0.43946690591693,0.121020171791217
161.28,0.0159252262871126,0.00195799358596172,0.529399100903735,0.141650006175041
161.34,0.0218398112542618,0.00128326393105684,0.497762282249199,0.141650006175041
161.4,0.0344427989540237,-0.00022823438299579,0.452459940796863,0.141650006175041
161.46,0.046727733276584,-0.00224932575551709,0.433253609576968,0.141650006175041
161.52,0.0559068777865896,-0.00471187136410063,0.432854527643028,0.141650006175041
161.58,0.0625546336033048,-0.0076079397101099,0.438313188646778,0.141650006175041
161.64,0.0679968750755873,-0.0104629502140243,0.440112120635683,0.141650006175041
161.7,0.0729198552959558,-0.0136832299428905,0.440576419710375,0.141650006175041
161.76,0.0781120036553687,-0.0163416526149671,0.434874082740444,0.141650006175041
161.82,0.0824016543261361,-0.0191237338365937,0.435063521951867,0.141650006175041
161.88,0.0873774352052912,-0.0211900506994087,0.427149959333448,0.141650006175041
161.94,0.092209454672424,-0.0229580372535398,0.423140727067768,0.141650006175041
162,0.0962978525468494,-0.0241140008272772,0.420973402026654,0.141650006175041
162.06,0.099665046592396,-0.0247270849724615,0.422049824126852,0.141650006175041
162.12,0.102505933871247,-0.0245743396909219,0.422526133051046,0.141650006175041
162.18,0.105160771359482,-0.0237516252173817,0.421077652496614,0.141650006175041
162.24,0.10696735706787,-0.022163599050371,0.423833062332112,0.141650006175041
162.3,0.110035620048077,-0.0202640666908111,0.415590162212887,0.141650006175041
162.36,0.113738837296284,-0.0177829504729887,0.408429216499077,0.141650006175041
162.42,0.117241933456212,-0.0146320899709111,0.40369065972759,0.141650006175041
162.48,0.12033096187346,-0.0114596691097511,0.401500141324206,0.141650006175041
162.54,0.123055483955964,-0.00845529967399133,0.400764545794007,0.141650006175041
162.6,0.125942279778092,-0.00473232007999493,0.396802515655403,0.141650006175041
162.66,0.12980332756943,-0.00156368584991619,0.386982477988977,0.141650006175041
162.72,0.134119849195287,0.00170586840095684,0.377436890204896,0.141650006175041
162.78,0.138836358347563,0.0047200922996659,0.368775917253472,0.141650006175041
162.84,0.143113130007906,0.00679806896707186,0.362964940710628,0.141650006175041
162.9,0.146019385523798,0.00894802173729929,0.364708176680067,0.141650006175041
162.96,0.149133488741119,0.010358137497534,0.359634413286395,0.141650006175041
163.02,0.152387882276459,0.0111534252130846,0.353797401607182,0.141650006175041
163.08,0.156424336110817,0.0114251457196313,0.343049414403289,0.141650006175041
163.14,0.160740611676053,0.0110822645035493,0.333128901711644,0.141650006175041
163.2,0.163885976265734,0.0101356102341776,0.332530997258343,0.141650006175041
163.26,0.164918225338067,0.00903130136675576,0.339560389882469,0.141650006175041
163.32,0.165507447405272,0.00713939996369567,0.340929608153096,0.141650006175041
163.38,0.166300497701463,0.00506184064663344,0.338012806382003,0.141650006175041
163.44,0.166844726375681,0.00280978162416645,0.338736364251498,0.141650006175041
163.5,0.167456900937617,0.000209128314883407,0.33575150892405,0.141650006175041
163.56,0.167069965016414,-0.00203950085658079,0.338894100769827,0.141650006175041
163.62,0.166538103511538,-0.00450193055754594,0.340309026990343,0.141650006175041
163.68,0.165115270389909,-0.00661226698123292,0.34532535043662,0.141650006175041
163.74,0.163787572390042,-0.00854109216119937,0.346547934857502,0.141650006175041
163.8,0.162631615749249,-0.0101506464183169,0.345882932201254,0.141650006175041
163.86,0.161558356413526,-0.0112785183511436,0.347427095446781,0.141650006175041
163.92,0.162075422736924,-0.0119980287561481,0.339901527827696,0.141650006175041
163.98,0.161917782100168,-0.0122449180648703,0.339406979344939,0.141650006175041
164.04,0.160311279548093,-0.0119533790832571,0.347199064106401,0.141650006175041
164.1,0.159205417714578,-0.0112374341994385,0.34721203397593,0.141650006175041
164.16,0.158794745477006,-0.00986311739549002,0.344171215131512,0.141650006175041
164.22,0.158247982603565,-0.0082643589973297,0.344215493052538,0.141650006175041
164.28,0.15822013399371,-0.00625291835089506,0.341113603447094,0.141650006175041
164.34,0.15858861866387,-0.00412023801144137,0.338071820777309,0.141650006175041
164.4,0.158646329805356,-0.00148168751475537,0.337658038736432,0.141650006175041
164.46,0.159456824854882,0.000895055315386943,0.333637500270048,0.141650006175041
164.52,0.160361947065638,0.00312987223762197,0.329646498522907,0.141650006175041
164.58,0.160523953129053,0.0056542848652329,0.331185138154491,0.141650006175041
164.64,0.16150441494833,0.00787741326196417,0.32752381168313,0.141650006175041
164.7,0.163092476177964,0.00945384401268612,0.319050273629791,0.141650006175041
164.76,0.164608998033962,0.0111530879162331,0.315448119145335,0.141650006175041
164.82,0.165431114287205,0.0122724122647387,0.316225502583932,0.141650006175041
164.88,0.16549041827709,0.0129076489986953,0.31832340261185,0.141650006175041
164.94,0.165666526145046,0.0131258815096885,0.31714020246079,0.141650006175041
165,0.165904740758896,0.0129233915938241,0.316141096552946,0.141650006175041
165.06,0.167048736200412,0.0122668228001174,0.309383488940471,0.141650006175041
165.12,0.168288817384579,0.0110969716069836,0.304479819133788,0.141650006175041
165.18,0.168237066572698,0.00969776677351028,0.308414725751149,0.141650006175041
165.24,0.167830036926162,0.00791273558331571,0.309976682038252,0.141650006175041
165.3,0.166715573921003,0.00606560756879442,0.314511931402593,0.141650006175041
165.36,0.165653969325529,0.0041132421565753,0.314620743668866,0.141650006175041
165.42,0.164398365453117,0.00179104656750535,0.317383514240215,0.141650006175041
165.48,0.164066707987086,3.4911949201936e-05,0.313021150044032,0.141650006175041
165.54,0.16303381456425,-0.00209836440526448,0.315668366030435,0.141650006175041
165.6,0.161664346722042,-0.00383198418623923,0.318516975007404,0.141650006175041
165.66,0.160028937843561,-0.00508651903443631,0.320542721858489,0.141650006175041
165.72,0.158292579269112,-0.00612326753696559,0.323870164440018,0.141650006175041
165.78,0.156064271230559,-0.00694745490132997,0.328948831586815,0.141650006175041
165.84,0.154352015270682,-0.00727087375433186,0.329744840707026,0.141650006175041
165.9,0.154341641274835,-0.00723282176227987,0.32156648721664,0.141650006175041
165.96,0.154161672038837,-0.00679137450785196,0.320448283078544,0.141650006175041
166.02,0.153330540708189,-0.00598988089007556,0.32393843983076,0.141650006175041
166.08,0.152566247673566,-0.00491018717397915,0.324536021911348,0.141650006175041
166.14,0.152237690234378,-0.00352152730615205,0.322150200049329,0.141650006175041
166.2,0.152048178672929,-0.00160166088972724,0.321793650435211,0.141650006175041
166.26,0.151754965531955,0.000161056729794312,0.322103223051627,0.141650006175041
166.32,0.151568927115372,0.00228087921037846,0.321318040240961,0.141650006175041
166.38,0.151313868880609,0.00413957571397989,0.321404381256355,0.141650006175041
166.44,0.150844429403607,0.00589076980927946,0.321599470437888,0.141650006175041
166.5,0.150792416463462,0.00771161281552851,0.321061548431118,0.141650006175041
166.56,0.151774813970893,0.0091547625574149,0.314693206038022,0.141650006175041
166.62,0.152469410091791,0.0103507674249799,0.312651393264725,0.141650006175041
166.68,0.1534916716594,0.0110887336328967,0.30981740976249,0.141650006175041
166.74,0.154071077842024,0.0117122060714682,0.309143760463811,0.141650006175041
166.8,0.154001858613308,0.0118630508708488,0.311726946050389,0.141650006175041
166.86,0.153641603119147,0.0116655342951663,0.313043933376725,0.141650006175041
166.92,0.153695901212121,0.0110955174507131,0.311737379625634,0.141650006175041
166.98,0.154492344981976,0.0101596568614643,0.30613130737821,0.141650006175041
167.04,0.154338110700341,0.0090484047233865,0.309889638288675,0.141650006175041
167.1,0.154617380377983,0.00753731191230419,0.30685828743539,0.141650006175041
167.16,0.154292717911505,0.00602734477115479,0.308692317502945,0.141650006175041
167.22,0.154190175900113,0.00433292756345453,0.307723644818634,0.141650006175041
167.28,0.152638850198156,0.00264748880134121,0.315886718477771,0.141650006175041
167.34,0.150894812013305,0.000924257516182897,0.319548284860402,0.141650006175041
167.4,0.149713216528853,-0.000892406799738558,0.319576908784955,0.141650006175041
167.46,0.148151183415775,-0.00213674266325986,0.322948107981219,0.141650006175041
167.52,0.147100333256741,-0.0033555338005602,0.322651222850632,0.141650006175041
167.58,0.145768159759986,-0.00444323874537387,0.324862531952339,0.141650006175041
167.64,0.143834196476398,-0.00504636522561353,0.330020608606166,0.141650006175041
167.7,0.142056285720663,-0.00544799997470704,0.334360018127174,0.141650006175041
167.76,0.140539678588443,-0.00549619212557156,0.333978261948914,0.141650006175041
167.82,0.139082985149208,-0.00525660802423667,0.336470072576601,0.141650006175041
167.88,0.138593082897428,-0.00469842491861684,0.333092194491071,0.141650006175041
167.94,0.138120577846536,-0.00392941864067457,0.33307418602548,0.141650006175041
168,0.137692335531462,-0.0029044139241484,0.334635920713351,0.141650006175041
168.06,0.13791460364483,-0.00175000848960515,0.330934750184271,0.141650006175041
168.12,0.138007879238566,-0.000415363824669061,0.331049833133189,0.141650006175041
168.18,0.13832815611737,0.00101225647939065,0.330500719900905,0.141650006175041
168.24,0.138692353943059,0.00241214515419224,0.328615171585566,0.141650006175041
168.3,0.13878368149777,0.00402603088801649,0.329355310645139,0.141650006175041
168.36,0.138685914711067,0.00525952593643219,0.330927771767748,0.141650006175041
168.42,0.138796499777793,0.00631764655025621,0.331622429623035,0.141650006175041
168.48,0.139210792835278,0.00728841433075609,0.328274927432713,0.141650006175041
168.54,0.140114516307948,0.00797100390139553,0.325124592901069,0.141650006175041
168.6,0.140771954739902,0.0084239073606055,0.325142944257868,0.141650006175041
168.66,0.141081114309645,0.00858031833388851,0.325691793597304,0.141650006175041
168.72,0.141192653038724,0.00846780556230274,0.326424766573207,0.141650006175041
168.78,0.141585849080056,0.00808660604801745,0.325577211146162,0.141650006175041
168.84,0.142625953120125,0.00746487419000155,0.320812048337149,0.141650006175041
168.9,0.143063234672475,0.00647398481137926,0.321584870098291,0.141650006175041
168.96,0.143284524042086,0.00538250515124845,0.322429746461087,0.141650006175041
169.02,0.142944240917809,0.00409721554643601,0.325972527499665,0.141650006175041
169.08,0.140969247285878,0.00300750180677156,0.336269188370996,0.141650006175041
169.14,0.138879949458862,0.00164823961116337,0.341552742784717,0.141650006175041
169.2,0.138140924454523,0.000349079056124555,0.337681298734577,0.141650006175041
169.26,0.1372919306727,-0.00102907225573156,0.338417193007034,0.141650006175041
169.32,0.136295500676502,-0.00221429637328505,0.341087440270395,0.141650006175041
169.38,0.136336772886691,-0.00334201639801758,0.33671535426112,0.141650006175041
169.44,0.135875371132542,-0.00436959862431543,0.338719881567991,0.141650006175041
169.5,0.134522994750506,-0.00509439309183849,0.344989765054941,0.141650006175041
