time,vel_sp,vel,theta,acc_sp,acc
5.82,2,1.93465037314658,-0.737387117415955,0.266513937220518,0.0652790963372164
5.84,2,1.935946930538,-0.729391323217638,0.266513937220518,0.0642873573174944
5.86,2,1.93722856368694,-0.721108085013601,0.26562575516193,0.0637725012125927
5.88,2,1.93849622299276,-0.712545243479217,0.26475287258464,0.0628551797444658
5.9,2,1.93974931238093,-0.703709432946678,0.26475287258464,0.0624030961822347
5.92,2,1.9409907393776,-0.69461003750964,0.263891594140096,0.0615524895140078
5.94,2,1.94221745435677,-0.685255392617319,0.263037659523314,0.0611361990321097
5.96,2,1.94343544543699,-0.675656357020156,0.263037659523314,0.060454546504923
5.98,2,1.94463967037661,-0.665823448239166,0.26218625282064,0.0600052997022942
6,2,1.94583673007272,-0.655768580899026,0.261332119935845,0.0594775252654777
6.02,2,1.94702086802306,-0.645504180011409,0.261332119935845,0.0589821625803188
6.04,2,1.94819852143764,-0.63504303122888,0.260469889790265,0.0585963713993824
6.06,2,1.9493648181767,-0.624399274682449,0.259594238093887,0.0580675110637487
6.08,2,1.95052482644482,-0.613586557497287,0.259594238093887,0.0577989446789741
6.1,2,1.9516749631302,-0.602620331229138,0.2586999915435,0.0571880699512715
6.12,2,1.95281760262674,-0.591514527623628,0.257782480940061,0.0569717847908683
6.14,2,1.95395159023627,-0.580285366280673,0.257782480940061,0.0563597876406067
6.16,2,1.95507709593505,-0.568947484581545,0.256837799868712,0.0561669258365862
6.18,2,1.95619593420779,-0.557517770552472,0.255862845814893,0.0555934492380913
6.2,2,1.95730528715645,-0.54601158316321,0.255862845814893,0.0553640267105402
6.22,2,1.95840893395276,-0.534445885755224,0.25485549354081,0.054820171106943
6.24,2,1.95950173435397,-0.522836489489244,0.253814777714905,0.0544941049668813
6.26,2,1.96058856039225,-0.511199989315764,0.253814777714905,0.0540193517725576
6.28,2,1.96166425078187,-0.49955257508217,0.252740861980844,0.0535751109097247
6.3,2,1.96273350945465,-0.487910325392663,0.251635047597523,0.0531722032202589
6.32,2,1.96379139175209,-0.476289708114808,0.251635047597523,0.052621090172641
6.34,2,1.96484160876882,-0.464706156207365,0.250499827598519,0.0522461569895509
6.36,2,1.96588060452199,-0.453176038663396,0.249338734572416,0.0515941287051974
6.38,2,1.96690974242152,-0.441714022248404,0.249338734572416,0.0512251566049154
6.4,2,1.96792803993231,-0.430336077555454,0.248156210455983,0.0505162769310815
6.42,2,1.96893483173161,-0.419056302094118,0.246957541959092,0.0500896569154431
6.44,2,1.9699308772606,-0.407889752443381,0.246957541959092,0.0493725770836113
6.46,2,1.97091414552517,-0.396849997393749,0.245748649988524,0.0489014872801943
6.48,2,1.97188655050764,-0.385951427168573,0.244535817126039,0.0481635857306096
6.5,2,1.97284446586747,-0.375206924030099,0.244535817126039,0.0476217883668716
6.52,2,1.9737913460611,-0.364629784400239,0.24332556234101,0.0468802399345916
6.54,2,1.97472256023868,-0.354232153700991,0.24212448992119,0.0462303579516682
6.56,2,1.97564233008577,-0.344025996985985,0.24212448992119,0.0455634856266819
6.58,2,1.97654640066208,-0.334023109685077,0.240938989906517,0.0448108199943104
6.6,2,1.97743807684779,-0.324234273638363,0.239775088987923,0.0441940068871597
6.62,2,1.97831442973889,-0.314670731946025,0.239775088987923,0.0434057959302379
6.64,2,1.97917807236115,-0.305342419297427,0.23863831913158,0.0428360079318375
6.66,2,1.98002753737058,-0.296260066568189,0.237533451197565,0.0420231778693111
6.68,2,1.98086315584678,-0.287432736046494,0.237533451197565,0.0414618786491098
6.7,2,1.98168524185998,-0.278870249338177,0.236464372053664,0.0406287940539126
6.72,2,1.98249242816803,-0.270580720901546,0.235434120694811,0.0400433090885591
6.74,2,1.98328636197322,-0.262572801675609,0.235434120694811,0.0392186455530597
6.76,2,1.98406463338748,-0.254853625855876,0.234444875841962,0.0385948593022897
6.78,2,1.98483063038863,-0.247430700095871,0.233497936819583,0.0378434128248667
6.8,2,1.98558117135921,-0.240310620035762,0.233497936819583,0.0371908486142594
6.82,2,1.98631986051909,-0.233499822701785,0.232593827658704,0.0365165607824207
6.84,2,1.98704331405177,-0.227004389716265,0.231732370958413,0.0358152821260267
6.86,2,1.98775472197602,-0.220829534335426,0.231732370958413,0.0352149751770674
6.88,2,1.98845202572376,-0.214980619320921,0.230912725228923,0.0344834387597575
6.9,2,1.98913684237072,-0.209461709737747,0.230133548805881,0.0339006996212941
6.92,2,1.98980835118549,-0.204277093141536,0.230133548805881,0.0332004002252237
