time,vel.x,vel.y,theta.x,theta.y,acc_sp.x,acc_sp.y,vel_sp.x,vel_sp.y
-32.64,-0.79906995192498,-0.63268714464465,0.768774568470418,1.49414724216858,-0.101663034238001,-0.0334040201301102,-0.7884863,-0.6150523
-32.58,-0.79814995978496,-0.634624038799705,0.451815925715617,1.16029370623744,-0.111918618469402,-0.0108175623593279,-0.7884863,-0.6150523
-32.52,-0.796126692338434,-0.634519044073876,0.0599463285716126,0.709992773561658,-0.10627054062212,-0.033581979088531,-0.7884863,-0.6150523
-32.46,-0.793892818573624,-0.633796377485874,-0.39669519955833,0.230153921813885,-0.123882591240527,-0.0458817303622688,-0.7884863,-0.6150523
-32.4,-0.792976493311162,-0.634050486536436,-0.827546906628932,-0.203460237234352,-0.102631942105758,-0.0433348042710296,-0.7884863,-0.6150523
-32.34,-0.793625690817268,-0.636723573911675,-1.16320905571622,-0.527851214537477,-0.100985105903393,-0.018465662390786,-0.7884863,-0.6150523
-32.28,-0.796041583289722,-0.640357709953935,-1.39431324223479,-0.727914090338172,-0.0737156059679738,0.00486800575487038,-0.7884863,-0.6150523
-32.22,-0.799856257221377,-0.642631161968268,-1.50070556390144,-0.838865727551781,-0.0819317979207353,-0.000148102601471481,-0.7884863,-0.6150523
-32.16,-0.804352145711796,-0.642339600636157,-1.52212434367881,-0.929974550534704,-0.0608301539512613,-0.0236563687687261,-0.7884863,-0.6150523
-32.1,-0.809378763418721,-0.639914990367655,-1.4956077594512,-1.00394636340491,-0.0586691696811235,-0.0189401882752269,-0.7884863,-0.6150523
-32.04,-0.814342704474178,-0.637302665415767,-1.41368637856404,-0.988220697040279,-0.0468636879733949,-0.0406556414317969,-0.7884863,-0.6150523
-31.98,-0.817590788780953,-0.634467121035528,-1.20719969451075,-0.801836154814824,-0.0590626698600026,-0.0381451228233974,-0.7884863,-0.6150523
-31.92,-0.817620241788227,-0.632574430843201,-0.830795128741587,-0.432407789090398,-0.0551291057694138,-0.0431965246518809,-0.7884863,-0.6150523
-31.86,-0.81569703414765,-0.633060654233501,-0.336798964528403,0.0531860459120368,-0.0724817018576695,-0.0227445420464571,-0.7884863,-0.6150523
-31.8,-0.812944033897055,-0.636427740791522,0.203371325227879,0.539910573383878,-0.0837530221981693,-0.0147643400614566,-0.7884863,-0.6150523
-31.74,-0.809709914294189,-0.641904213386089,0.733902015598662,0.921556302242866,-0.0778975960863402,0.0204644174642244,-0.7884863,-0.6150523
-31.68,-0.807910761509231,-0.64787428663526,1.176781761096,1.20827247948543,-0.0826692004729149,0.0246656699860203,-0.7884863,-0.6150523
-31.62,-0.807824622965644,-0.651512577001611,1.50383777945377,1.4467343188695,-0.0680564240162997,0.0197197059634182,-0.7884863,-0.6150523
-31.56,-0.808307075301702,-0.650333782821584,1.75201775085465,1.62591680648183,-0.0788377353326035,0.0151276907284638,-0.7884863,-0.6150523
-31.5,-0.808280655558403,-0.644256035667237,1.89104405874082,1.69930853737112,-0.0478028686885243,-0.0300073926565163,-0.7884863,-0.6150523
-31.44,-0.807875188351808,-0.634938585382143,1.90055252725465,1.64513768936314,-0.0581936835967633,-0.0478071715209526,-0.7884863,-0.6150523
-31.38,-0.806823882016704,-0.625062964892727,1.80334388312575,1.48882315748954,-0.0682489355119153,-0.0762166410510134,-0.7884863,-0.6150523
-31.32,-0.805475652669009,-0.616702117079564,1.65272122487688,1.28085464691254,-0.0678491346008546,-0.0807346796297577,-0.7884863,-0.6150523
-31.26,-0.803774489027078,-0.611298366231068,1.4799015830877,1.04386338821218,-0.0790961118789298,-0.0818432239034782,-0.7884863,-0.6150523
-31.2,-0.8027546324855,-0.608611253766519,1.29604897964885,0.78028444687754,-0.0822565054298947,-0.0846768794857077,-0.7884863,-0.6150523
-31.14,-0.802997498088393,-0.607863950103983,1.09689171640593,0.469522398369582,-0.0895758445048035,-0.0683941980691404,-0.7884863,-0.6150523
-31.08,-0.80499204533532,-0.60858006770541,0.84285733545871,0.107555749481791,-0.0661915693402038,-0.066913724675041,-0.7884863,-0.6150523
-31.02,-0.809142090583319,-0.610081315444958,0.505477467542357,-0.265939975973343,-0.0447721213452931,-0.0651832405174875,-0.7884863,-0.6150523
-30.96,-0.814178075058648,-0.611087780781498,0.110879108918711,-0.566750759600491,-0.0252669299106985,-0.0481446925748801,-0.7884863,-0.6150523
-30.9,-0.817866804412994,-0.611774155776698,-0.320634835005873,-0.741861298395879,-0.0212479343258119,-0.056496797670884,-0.7884863,-0.6150523
-30.84,-0.820234088818527,-0.612150675220974,-0.751249413652007,-0.804257175776657,-0.0183659039658138,-0.0491487704870928,-0.7884863,-0.6150523
-30.78,-0.821527644121902,-0.611884270385507,-1.15452073732577,-0.79822400716096,-0.0308766746322355,-0.0600762626291701,-0.7884863,-0.6150523
-30.72,-0.82103719090533,-0.610258039690591,-1.4987344140508,-0.758046387593356,-0.0221539560894321,-0.0564306781343129,-0.7884863,-0.6150523
-30.66,-0.819848741600924,-0.607331393697127,-1.73338621473976,-0.689410511220931,-0.0399991019493808,-0.077353859950727,-0.7884863,-0.6150523
-30.6,-0.81817981143832,-0.603324587051091,-1.83733550440765,-0.571312867587913,-0.0400310897202421,-0.0940942944613455,-0.7884863,-0.6150523
-30.54,-0.816495207211496,-0.598689516202975,-1.76557389932974,-0.348897099045192,-0.0570252050757778,-0.0875474951630473,-0.7884863,-0.6150523
-30.48,-0.815048454031089,-0.595182612956894,-1.49074674849538,-0.0478982861150556,-0.0256364970595006,-0.0995155258406556,-0.7884863,-0.6150523
-30.42,-0.814212921333578,-0.592929525601286,-1.05842081868122,0.240043197994805,-0.0476328070736044,-0.0909727436560192,-0.7884863,-0.6150523
-30.36,-0.813164934067453,-0.591928068438452,-0.571915044539692,0.474974858997035,-0.0426653005208052,-0.101929370876274,-0.7884863,-0.6150523
-30.3,-0.811018711968499,-0.591624605368043,-0.0854181650248619,0.667317955200872,-0.0535820869407599,-0.0913866590687696,-0.7884863,-0.6150523
-30.24,-0.807686829783247,-0.591904038227468,0.385714102304756,0.814558965093171,-0.0599840199462917,-0.0874130042323305,-0.7884863,-0.6150523
-30.18,-0.803262246324277,-0.592732631087187,0.807013451570838,0.945722615250666,-0.0700368766468979,-0.0924802614967181,-0.7884863,-0.6150523
-30.12,-0.799223384459619,-0.594415061963487,1.18631388053103,1.07373971487932,-0.0811414367071613,-0.0812776805443085,-0.7884863,-0.6150523
-30.06,-0.796186410718427,-0.597550832456589,1.50022072525749,1.14825124634607,-0.0760196135205968,-0.0736027560973408,-0.7884863,-0.6150523
-30,-0.795168571073552,-0.600943389358005,1.71378374321936,1.1375322115844,-0.0818807014031381,-0.026524817351904,-0.801527882146342,-0.597934654278973
-29.94,-0.796532908117142,-0.603257090543543,1.78775593929514,1.03664190031727,-0.114246725088804,0.00162434370392966,-0.82107145,-0.57082546
-29.88,-0.799673067935673,-0.602963198238193,1.73992114521504,0.843546523581727,-0.108021301451571,0.0241831230193264,-0.832361992547698,-0.554230341916366
-29.82,-0.804368300942313,-0.59983349887687,1.59512719511878,0.569297628993456,-0.11663922532337,0.0183417125349053,-0.837332298207983,-0.546693818805284
-29.76,-0.8101513127496,-0.595270972314711,1.34254154599582,0.263489195783167,-0.0816686871996589,-0.00973637067176267,-0.83744997,-0.5465141
-29.7,-0.818050033472807,-0.591147487591591,1.04732823516756,-0.00427125720456734,-0.0972858204695865,-0.0101447656858948,-0.834459471981688,-0.551067210939084
-29.64,-0.823814674951007,-0.588484057021902,0.752860546030857,-0.215488888290556,-0.0345322096809574,-0.00930514818424372,-0.83422302999999,-0.551427200000015
-29.58,-0.819121715418102,-0.584049401363011,0.396695247611269,-0.386625932050788,0.537410960882578,0.306133005601556,-0.525453948826753,-0.452752487810736
-29.52,-0.793096778928316,-0.569740073856084,-0.0303048920529015,-0.578389519254554,1.57328781801577,0.956490969536664,0.396027620028822,0.152794422774558
-29.46,-0.736182554732657,-0.536871351130966,-0.427237726552364,-0.804356126027276,2.07956324132083,1.46227611183134,0.829253977117778,0.556640898102546
-29.4,-0.647591262801944,-0.481699699158589,-0.628383097622344,-1.1796696458639,1.94467874054067,1.53282948008319,0.7884863,0.6150523
-29.34,-0.537400381590228,-0.406050812748295,-0.318188785984542,-1.96052439161686,1.70744170410845,1.35500769826531,0.7884863,0.6150523
-29.28,-0.42018767675645,-0.317431403791382,0.799005619873524,-3.31515738478493,1.51149541414199,1.19966282187437,0.7884863,0.6150523
-29.22,-0.306815249262613,-0.226071271436883,2.78547275187106,-5.26799258004738,1.41659746885329,1.05825691034294,0.7884863,0.6150523
-29.16,-0.204919815105343,-0.140653178650441,5.41847726128351,-7.64942009620223,1.34972726614279,0.990969385730071,0.7884863,0.6150523
-29.1,-0.117300548650994,-0.0664033040694274,8.34045601001986,-10.1289728076302,1.34446181729708,0.959693546864719,0.7884863,0.6150523
-29.04,-0.0419679022931069,-0.00532579654800925,11.1370805077697,-12.2966599871013,1.32259115832661,0.964113421410783,0.7884863,0.6150523
-28.98,0.0232080295675633,0.0460101669605188,13.5208345392533,-13.9260869782356,1.30608085800688,0.967331743921512,0.7884863,0.6150523
-28.92,0.082213593787008,0.0911210763298522,15.3376105354017,-14.9459989255138,1.29330584738419,0.952633415715126,0.7884863,0.6150523
-28.86,0.137456268714178,0.132639110465607,16.4831454726191,-15.3111009840963,1.25793560438477,0.93318036818755,0.7884863,0.6150523
-28.8,0.191240636332173,0.171366971478932,16.9063633767062,-14.9979583379769,1.20613891526366,0.903897712765512,0.7884863,0.6150523
-28.74,0.242536805109115,0.20635606628512,16.4764070681453,-13.9854965323358,1.18802217707422,0.903919725167861,0.7884863,0.6150523
-28.68,0.289900559347039,0.23784937664934,15.1458018169966,-12.2836915526016,1.13411326851116,0.872761109996887,0.7884863,0.6150523
-28.62,0.334496290972492,0.268409170940246,12.9886735310297,-9.95102448073827,1.10152375739413,0.865539853955973,0.7884863,0.6150523
-28.56,0.378456329607439,0.300544954912458,10.1876363296191,-7.20784904081609,1.06016851516091,0.816230997987914,0.7884863,0.6150523
-28.5,0.424571925904052,0.334186723557721,6.97731174603526,-4.33542816423141,1.00051251806419,0.76770371777101,0.7884863,0.6150523
-28.44,0.473897373984353,0.371137863176534,3.69739415016523,-1.56353668854749,0.932836153359607,0.690598281048149,0.7884863,0.6150523
-28.38,0.525822205817761,0.409665560009726,0.590747271883455,0.945054352887899,0.844729440646162,0.658553944188589,0.7884863,0.6150523
-28.32,0.577982279783776,0.447828218956222,-2.2030862285228,3.07435816301259,0.769031523662677,0.592663806065988,0.7884863,0.6150523
-28.26,0.628446841580192,0.485522951541539,-4.52410295064243,4.74331690173878,0.708964571255802,0.552944209597422,0.7884863,0.6150523
-28.2,0.675361047690289,0.52213566048887,-6.31604969015991,5.86641044851958,0.659868017827591,0.507255137497833,0.7884863,0.6150523
-28.14,0.718825876377041,0.556213375213113,-7.55238974152201,6.34521039196828,0.605897309778676,0.460332359582039,0.7884863,0.6150523
-28.08,0.759845996333457,0.587288119225213,-8.07667236473351,6.12258763842785,0.551665365984233,0.4246144650447,0.7884863,0.6150523
-28.02,0.798618844509261,0.61598365068178,-7.79921242996429,5.18479295067406,0.511710540635501,0.398406382534918,0.7884863,0.6150523
-27.96,0.834396859086784,0.641650491403939,-6.75824742795067,3.64352361704879,0.468704431420902,0.373417760887236,0.7884863,0.6150523
-27.9,0.866246798711198,0.664324079899096,-5.04127407303692,1.68956160601476,0.444171121109979,0.34966554739781,0.7884863,0.6150523
-27.84,0.891876235185615,0.683495676648009,-2.79792206899692,-0.467981011557111,0.423596693311862,0.332278411823087,0.7884863,0.6150523
-27.78,0.91166501730293,0.699335367695248,-0.301681023059318,-2.69246114962437,0.40601697839716,0.32460434033383,0.7884863,0.6150523
-27.72,0.925976000749676,0.712358808160417,2.23848298536017,-4.85812642678115,0.403994890676953,0.316582183531318,0.7884863,0.6150523
-27.66,0.936488895679581,0.72244964787891,4.72434448771517,-6.81685840716927,0.415190003849126,0.3018846918795,0.7884863,0.6150523
-27.6,0.94337053200098,0.730439100058731,6.97320537608467,-8.3967166365877,0.418556894474215,0.30816036998031,0.7884863,0.6150523
-27.54,0.946262679171334,0.735265101017768,8.79687636922091,-9.44168895264595,0.403618951364831,0.321059054283683,0.7884863,0.6150523
-27.48,0.947262644264932,0.735311811052906,10.0963674723878,-9.88580925208315,0.417511683561575,0.326914177604929,0.7884863,0.6150523
-27.42,0.949130706362707,0.730772922544087,10.8365150080315,-9.7026021003906,0.420007566109215,0.338944072587277,0.7884863,0.6150523
-27.36,0.951089120384862,0.723636114336305,10.8494433542868,-8.87914735270395,0.40278953287104,0.36281063668496,0.7884863,0.6150523
-27.3,0.951962293265464,0.714932070329007,10.0960511184877,-7.45792024657918,0.374593369572881,0.381972060315591,0.7884863,0.6150523
-27.24,0.951387969345663,0.707458154222405,8.6181619187548,-5.54639967490818,0.403551284208892,0.381868613278341,0.7884863,0.6150523
-27.18,0.951026139291214,0.70447049075448,6.49068134956378,-3.33946776403996,0.383694967993646,0.36358743773143,0.7884863,0.6150523
-27.12,0.953947235017809,0.705571124221948,3.89071135495101,-1.03872863706079,0.352522756614785,0.349684301777624,0.7884863,0.6150523
-27.06,0.962381556032393,0.709676449316329,1.10341627693696,1.21549833657641,0.309855012142371,0.310945758981238,0.7884863,0.6150523
-27,0.976209603954375,0.715919566723254,-1.62063271684008,3.29876937469455,0.256358872576001,0.292545760403534,0.7884863,0.6150523
-26.94,0.991393147173582,0.723591885868019,-4.10961192875461,5.10304142226429,0.210337246687662,0.272658917736344,0.7884863,0.6150523
-26.88,1.00505522649468,0.731388219470011,-6.22132536185931,6.52885247612663,0.189273275931487,0.243436782259341,0.7884863,0.6150523
-26.82,1.01718438981111,0.739928720803513,-7.89247665753568,7.45508545146748,0.161188755463726,0.222569286303175,0.7884863,0.6150523
-26.76,1.02922985745604,0.748840356623738,-9.04101772658635,7.78302595109645,0.141889829753947,0.188894016028153,0.7884863,0.6150523
-26.7,1.03957305275032,0.758141786736874,-9.57934861770844,7.51819827380431,0.115973241431167,0.170780159775456,0.7884863,0.6150523
-26.64,1.04708713510699,0.768433486827435,-9.46175239054593,6.640439108076,0.100064178860202,0.148053215021391,0.7884863,0.6150523
-26.58,1.05146151088258,0.779529559740666,-8.61171350755646,5.24731652723931,0.102459484003142,0.130881790437987,0.7884863,0.6150523
-26.52,1.0521601869805,0.789863551702734,-7.04537021683647,3.51892270074249,0.104331019179958,0.103631506285243,0.7884863,0.6150523
-26.46,1.04956761193503,0.796669345050779,-4.92836529297561,1.60166902915635,0.1017389731825,0.0954760300837232,0.7884863,0.6150523
-26.4,1.04495297736313,0.799072985927923,-2.47373799240012,-0.360853783238527,0.0986114226096958,0.0989780490083511,0.7884863,0.6150523
-26.34,1.03956811925538,0.797123519269906,0.13224756983967,-2.27654399502675,0.124560739849489,0.112667822145357,0.7884863,0.6150523
-26.28,1.03206784659945,0.790833070400349,2.64390595292826,-4.05462028968884,0.160593463823825,0.134691921634223,0.7884863,0.6150523
-26.22,1.02041441735796,0.781505589671613,4.90883929444596,-5.5287149139315,0.162762936335618,0.159812725540117,0.7884863,0.6150523
-26.16,1.00555963047937,0.77171447175804,6.82932699179796,-6.58342311907485,0.176028605172946,0.187287093444322,0.7884863,0.6150523
-26.1,0.98975895250143,0.76247231363181,8.24926917958206,-7.22199102269608,0.214313205732461,0.183001105759745,0.7884863,0.6150523
-26.04,0.97378277921407,0.753909637748554,9.10270209656186,-7.34486348389358,0.242477843673089,0.186963536644172,0.7884863,0.6150523
-25.98,0.960969907536968,0.745346468614673,9.34853261009002,-6.89811151781592,0.219608920496036,0.194176705797443,0.7884863,0.6150523
-25.92,0.952110818979637,0.735817078245513,8.91243866221256,-5.93996168538132,0.233207719717706,0.204106544486688,0.7884863,0.6150523
-25.86,0.944540920502178,0.725502253252956,7.80963475337172,-4.49491805226643,0.205790705471401,0.227017506610836,0.7884863,0.6150523
-25.8,0.936848019910924,0.715484891446964,6.12338927047495,-2.71697213170512,0.205163375848316,0.240615539948876,0.7884863,0.6150523
-25.74,0.931170951031091,0.707849906645639,3.95615791918321,-0.873412602671436,0.209872008824008,0.219221097185977,0.7884863,0.6150523
-25.68,0.929975354148773,0.703668815747465,1.48525717714405,0.933266629828638,0.171984157428643,0.219330210233117,0.7884863,0.6150523
-25.62,0.934167147145889,0.702176129370133,-1.05796907592962,2.66253314855973,0.148187607562576,0.206969916256595,0.7884863,0.6150523
-25.56,0.941524431181253,0.702634364417981,-3.47746759020118,4.16812625149433,0.0979402858088085,0.187543918350397,0.7884863,0.6150523
-25.5,0.948168980403779,0.704648739707564,-5.63224575033152,5.32628010974422,0.0784114399068871,0.172645888565178,0.7884863,0.6150523
-25.44,0.952719588814185,0.707345545547619,-7.41946430872221,6.07359687938732,0.0824952558059331,0.149947522585942,0.7884863,0.6150523
-25.38,0.954361484252817,0.710598069819732,-8.7487163678577,6.3947121739392,0.0911505978420081,0.147118771464168,0.7884863,0.6150523
-25.32,0.954711280469408,0.715230132862285,-9.48863249271052,6.29813474017186,0.0799770929034682,0.119915651959628,0.7884863,0.6150523
-25.26,0.956029146029832,0.720484563328879,-9.53608006236767,5.76136359877421,0.07285837234015,0.0955605731921527,0.7884863,0.6150523
-25.2,0.958238536612263,0.7259812175187,-8.81695614008022,4.78676829702947,0.0496606630417662,0.0879055643192364,0.7884863,0.6150523
-25.14,0.960585860440285,0.731718992446246,-7.40010061524946,3.42412908607758,0.0428348676384608,0.0884088933939842,0.7884863,0.6150523
-25.08,0.962632452180847,0.736362434175658,-5.47255631086711,1.78457392841951,0.0446874330094486,0.0804561794225383,0.7884863,0.6150523
-25.02,0.961488332199572,0.738192240598197,-3.23432311043714,0.0700945761784954,0.0442543852047467,0.0688900132487952,0.7884863,0.6150523
-24.96,0.954269621022522,0.736774679254283,-0.830014325737852,-1.57366825852647,0.0607140086767447,0.08411353474787,0.7884863,0.6150523
-24.9,0.940759402044553,0.733144410479657,1.60263388383511,-3.09505235683785,0.10314381829844,0.0949356519349769,0.7884863,0.6150523
-24.84,0.924102599391561,0.728577945188708,3.88891566177864,-4.42646617667446,0.145527127093184,0.0964372186443979,0.7884863,0.6150523
-24.78,0.908088959662323,0.724065817147366,5.9052211833598,-5.47422383163541,0.18307344838938,0.107468909242813,0.7884863,0.6150523
-24.72,0.894263876762712,0.718196662334792,7.51198935603326,-6.1267425736741,0.174527128953359,0.13777656578292,0.7884863,0.6150523
-24.66,0.883556637540326,0.70821850488731,8.61211284463262,-6.26360478359781,0.191267326521181,0.156629209152869,0.7884863,0.6150523
-24.6,0.875190654923266,0.69408609194402,9.08644920427773,-5.88835436345278,0.203337649607287,0.183176227222862,0.7884863,0.6150523
-24.54,0.868216543570863,0.678206408687123,8.80238623963864,-5.08333144855989,0.175909750974467,0.213927484310147,0.7884863,0.6150523
-24.48,0.861289788648202,0.663481983664482,7.75477730580033,-3.95051660049432,0.166395356100287,0.236785922681205,0.7884863,0.6150523
-24.42,0.854415820187869,0.652092661934528,6.06522957407493,-2.6209220049493,0.17196424481316,0.227620460329289,0.7884863,0.6150523
-24.36,0.847275438919835,0.645690267748557,3.90731004025098,-1.19989715866638,0.194299070474057,0.22138292394621,0.7884863,0.6150523
-24.3,0.841024241858764,0.644683947831136,1.49545959764646,0.24944720585237,0.200027559752606,0.189529575075403,0.7884863,0.6150523
-24.24,0.838525391269561,0.646865442890312,-0.96547260854154,1.65307842334987,0.183055305669052,0.180648436732696,0.7884863,0.6150523
-24.18,0.840689994385035,0.648851164370883,-3.33886153798921,2.92724784390278,0.166702727016651,0.167365241467524,0.7884863,0.6150523
-24.12,0.847148203909689,0.648799150033137,-5.44978695010739,4.01471483052712,0.130716959055066,0.166810959986102,0.7884863,0.6150523
-24.06,0.855778396296941,0.646983081767609,-7.1521592464786,4.88022568475591,0.0879500306604176,0.180993332859384,0.7884863,0.6150523
-24,0.86584524433365,0.646671089971117,-8.39288916802507,5.4171937255241,0.0655789188434815,0.175420894276778,0.7884863,0.6150523
-23.94,0.875143924410627,0.651380643356128,-9.11944937795822,5.44103082144473,0.0547317588444773,0.15524556850926,0.7884863,0.6150523
-23.88,0.881884515156943,0.660116866582609,-9.27622616463115,4.92091689491601,0.0491259819537722,0.118278652048205,0.7884863,0.6150523
-23.82,0.886229641470566,0.669620637914169,-8.82378396862766,3.97478150697502,0.0422464561844895,0.083428280394653,0.7884863,0.6150523
-23.76,0.889369826981381,0.678754471495992,-7.6910374431961,2.74627670755272,0.052603377815543,0.0712988129322133,0.7884863,0.6150523
-23.7,0.892585191422431,0.686609844768741,-5.92832036327069,1.38758628939691,0.045198886460194,0.0595157017468178,0.7884863,0.6150523
-23.64,0.894976393009806,0.691070721487634,-3.70248933849979,0.00468626118236444,0.0512905612771244,0.0557769134275108,0.7884863,0.6150523
-23.58,0.894151851091209,0.692390265925121,-1.24225625587858,-1.38833666239938,0.0478718576827419,0.0597672803246342,0.7884863,0.6150523
-23.52,0.888745606088653,0.691741586654262,1.24459811905931,-2.7315735281216,0.0669065314809263,0.0865717445512928,0.7884863,0.6150523
-23.46,0.878777410774428,0.688688466988916,3.56074239831124,-3.8799077938706,0.108972553395997,0.104433379024428,0.7884863,0.6150523
-23.4,0.865473509073915,0.685060367493569,5.59378705056691,-4.72652353472721,0.135509677118075,0.0915874586932563,0.7884863,0.6150523
-23.34,0.852108831747222,0.682792545700408,7.28453608323175,-5.20850997856509,0.14460113388893,0.101182016202982,0.7884863,0.6150523
-23.28,0.839350910567455,0.679426283094877,8.52964785590344,-5.30958041902717,0.185016160630954,0.107898911700189,0.7884863,0.6150523
-23.22,0.824539432552967,0.672956304051261,9.17875879035498,-5.00093213109423,0.194880877965386,0.114636227264146,0.7884863,0.6150523
-23.16,0.810009024353152,0.666291936718582,9.11992654132149,-4.27452396957311,0.21997032506457,0.129127701387795,0.7884863,0.6150523
-23.1,0.798757681814914,0.660160834486227,8.33477416436978,-3.1929562148573,0.237967312745753,0.159927815246055,0.7884863,0.6150523
-23.04,0.790951271533752,0.652740130377915,6.92846480432772,-1.87726804186563,0.226253039585902,0.154053794895355,0.7884863,0.6150523
-22.98,0.787811694551565,0.64438368786196,5.02884239346393,-0.485773684457195,0.195126344238381,0.167154832696876,0.7884863,0.6150523
-22.92,0.789527185915797,0.636991249657126,2.77686305420119,0.812164668137349,0.185409528550339,0.171385953669791,0.7884863,0.6150523
-22.86,0.792178963601953,0.631688160277771,0.308953021390317,1.92952516284986,0.150661061760469,0.186916267963246,0.7884863,0.6150523
-22.8,0.795655048512169,0.629407202888792,-2.20826615498361,2.87651597793408,0.159138277482657,0.162772894496849,0.7884863,0.6150523
-22.74,0.802518822341655,0.631624085708682,-4.55880268689026,3.64575770929809,0.136081261262617,0.127206409134984,0.7884863,0.6150523
-22.68,0.811181976864434,0.637375293985078,-6.54036709525567,4.19423426944538,0.106621814395608,0.120179098438324,0.7884863,0.6150523
-22.62,0.819160478047034,0.644364498019199,-8.0281830285749,4.42874151256886,0.0780077290526469,0.0944983662535371,0.7884863,0.6150523
-22.56,0.825401822005031,0.651930381042168,-8.99250698692421,4.25645687988003,0.0815146923360498,0.0694847327775744,0.7884863,0.6150523
-22.5,0.829326046726199,0.660172248535951,-9.34282479924858,3.693282240045,0.0928371212784834,0.048626917895016,0.7884863,0.6150523
-22.44,0.831408268766931,0.666752496135266,-9.01027984647556,2.8505027730836,0.0924213717237772,0.047609105149204,0.7884863,0.6150523
-22.38,0.834974459486679,0.670962152673787,-8.01505025622318,1.80333025129288,0.0806798052562011,0.0469522444713099,0.7884863,0.6150523
-22.32,0.840357972388117,0.674026875219066,-6.47159175734582,0.62918447610862,0.0770505935684317,0.0488248662460767,0.7884863,0.6150523
-22.26,0.843970523903599,0.676669180377411,-4.49351168883694,-0.603263962510473,0.0597701508829384,0.0581770417617555,0.7884863,0.6150523
-22.2,0.843422143090624,0.678264011097674,-2.26119744653602,-1.83636329671006,0.0595026563681004,0.0603724843912916,0.7884863,0.6150523
-22.14,0.839466214710125,0.677890122546843,0.0882193252185159,-2.94647327868311,0.0920285713853041,0.0558315853380871,0.7884863,0.6150523
-22.08,0.832781565336455,0.675714484568311,2.41420935435657,-3.82576917139902,0.116986219280284,0.0542335183446354,0.7884863,0.6150523
-22.02,0.825188075520207,0.671697296225714,4.54418603215005,-4.45255333500457,0.137050129486244,0.0714315974383413,0.7884863,0.6150523
-21.96,0.818504454861827,0.665559139625896,6.33243371409652,-4.80960639655784,0.159279106669969,0.0865722789074859,0.7884863,0.6150523
-21.9,0.811719910471553,0.65654315694692,7.70684102108213,-4.80309883284132,0.158724108935371,0.120792640682117,0.7884863,0.6150523
-21.84,0.802755513940638,0.644351202790922,8.55932198473031,-4.39823935596111,0.162957335326364,0.160840009965996,0.7884863,0.6150523
-21.78,0.793561475678749,0.628290247518623,8.7317242534996,-3.64022304103947,0.177265400384073,0.207037899388167,0.7884863,0.6150523
-21.72,0.785655988783469,0.609924495903746,8.19274935935532,-2.59961214240458,0.216748274905614,0.230432300446382,0.7884863,0.6150523
-21.66,0.780364260371012,0.592771839770899,6.96210244951142,-1.43551746781019,0.184948581472509,0.260125353215147,0.7884863,0.6150523
-21.6,0.780008734572574,0.580411439540418,5.16533310000387,-0.289361690845237,0.172573605099674,0.26893068871769,0.7884863,0.6150523
-21.54,0.784675652599927,0.574490316737763,2.98568164320218,0.776948791211915,0.15506747589228,0.237413706988977,0.7884863,0.6150523
-21.48,0.792492901065404,0.573478801879132,0.641195363032549,1.72033070287135,0.116344550178394,0.214597778081979,0.7884863,0.6150523
-21.42,0.800939657575875,0.575407149651936,-1.69906500456613,2.49568025802042,0.0934165514197278,0.19262812970509,0.7884863,0.6150523
-21.36,0.80860556905644,0.577923676811958,-3.86777664556222,3.08321667281478,0.0807543470450191,0.19271594174042,0.7884863,0.6150523
-21.3,0.814046857382428,0.580084346800811,-5.67429519111225,3.45289484830844,0.0822380941734356,0.188140963257318,0.7884863,0.6150523
-21.24,0.818771550395557,0.582899429095046,-7.02632965952302,3.56185856438739,0.0807560019736478,0.170748495533535,0.7884863,0.6150523
-21.18,0.82295519632569,0.588219419050849,-7.89553442805061,3.41761010747655,0.0791654215017523,0.162924457008513,0.7884863,0.6150523
-21.12,0.827254976921475,0.596405412552227,-8.27507867591107,3.01125986894794,0.0665829580237949,0.151839192141922,0.7884863,0.6150523
-21.06,0.830747284398392,0.607490524907297,-8.11048602268293,2.37456612534294,0.0762344282726643,0.119570058780659,0.7884863,0.6150523
-21,0.831029793132283,0.620632061872194,-7.33994594684902,1.55748021801765,0.070058452851034,0.0928862194468544,0.7884863,0.6150523
-20.94,0.828187182280682,0.633788255932237,-5.97751625093467,0.60059763816117,0.0869489241920959,0.0606390870087954,0.7884863,0.6150523
-20.88,0.823726996367244,0.644671505654817,-4.11595377413093,-0.405433190614164,0.110344951239025,0.052547823777711,0.7884863,0.6150523
-20.82,0.819064070097584,0.650445537584182,-1.92859674746676,-1.34892460904769,0.116992376612935,0.0593198805450598,0.7884863,0.6150523
-20.76,0.815049191483219,0.649306240051699,0.371974470868802,-2.16336143492357,0.111774722450964,0.0741532309700658,0.7884863,0.6150523
-20.7,0.811190139131654,0.642710171108438,2.56771143574078,-2.79906695512997,0.117473998527677,0.123818083738151,0.7884863,0.6150523
-20.64,0.806016253522248,0.633496089298778,4.53529301778378,-3.23757378560782,0.137197697305921,0.166211381806023,0.7884863,0.6150523
-20.58,0.799043074212254,0.625257469257789,6.16719708188918,-3.51837610781804,0.158374231663506,0.180129084433957,0.7884863,0.6150523
-20.52,0.791161662718381,0.619459793149298,7.34869157577504,-3.60807856205792,0.172140014142615,0.18557113297122,0.7884863,0.6150523
