train_time,estimated_length,percentage_error
7.86,1.02077801535336,104.155603070672
7.89,1.02077801535336,104.155603070672
7.92,1.02077801535336,104.155603070672
7.95,1.02077801535336,104.155603070672
7.98,1.02077801535336,104.155603070672
8.01,1.02077801535336,104.155603070672
8.04,1.02077801535336,104.155603070672
8.07,1.05690897003654,111.381794007307
8.1,1.05690897003654,111.381794007307
8.13,1.05690897003654,111.381794007307
8.16,1.05690897003654,111.381794007307
8.19,1.05690897003654,111.381794007307
8.22,1.05690897003654,111.381794007307
8.25,1.05690897003654,111.381794007307
8.28,1.05690897003654,111.381794007307
8.31,1.05690897003654,111.381794007307
8.34,1.05690897003654,111.381794007307
8.37,1.05690897003654,111.381794007307
8.4,1.05690897003654,111.381794007307
8.43,1.05690897003654,111.381794007307
8.46,1.05690897003654,111.381794007307
8.49,1.05690897003654,111.381794007307
8.52,1.05690897003654,111.381794007307
8.55,1.05690897003654,111.381794007307
8.58,1.05690897003654,111.381794007307
8.61,1.02077801535336,104.155603070672
8.64,1.02077801535336,104.155603070672
8.67,1.02077801535336,104.155603070672
8.7,1.02077801535336,104.155603070672
8.73,1.02077801535336,104.155603070672
8.76,1.02077801535336,104.155603070672
8.79,1.02077801535336,104.155603070672
8.82,1.02077801535336,104.155603070672
8.85,1.02077801535336,104.155603070672
8.88,1.02077801535336,104.155603070672
8.91,1.05690897003654,111.381794007307
8.94,1.05690897003654,111.381794007307
8.97,1.05690897003654,111.381794007307
9,1.05690897003654,111.381794007307
9.03,1.05690897003654,111.381794007307
9.06,1.05690897003654,111.381794007307
9.09,1.05690897003654,111.381794007307
9.12,1.05690897003654,111.381794007307
9.15,1.05690897003654,111.381794007307
9.18,1.05690897003654,111.381794007307
9.21,1.05690897003654,111.381794007307
9.24,1.05690897003654,111.381794007307
9.27,1.05690897003654,111.381794007307
9.3,1.05690897003654,111.381794007307
9.33,1.05690897003654,111.381794007307
9.36,1.05690897003654,111.381794007307
9.39,1.05690897003654,111.381794007307
9.42,1.05690897003654,111.381794007307
9.45,1.05690897003654,111.381794007307
9.48,1.05690897003654,111.381794007307
9.51,1.05690897003654,111.381794007307
9.54,1.05690897003654,111.381794007307
9.57,1.05690897003654,111.381794007307
9.6,1.05690897003654,111.381794007307
9.63,1.05690897003654,111.381794007307
9.66,1.05690897003654,111.381794007307
9.69,1.05690897003654,111.381794007307
9.72,1.05690897003654,111.381794007307
9.75,1.05690897003654,111.381794007307
9.78,1.05690897003654,111.381794007307
9.81,1.05690897003654,111.381794007307
9.84,1.05690897003654,111.381794007307
9.87,1.05690897003654,111.381794007307
9.9,1.05690897003654,111.381794007307
9.93,1.05690897003654,111.381794007307
9.96,1.05690897003654,111.381794007307
9.99,1.05690897003654,111.381794007307
10.02,1.05690897003654,111.381794007307
10.05,1.05690897003654,111.381794007307
10.08,1.05690897003654,111.381794007307
10.11,1.05690897003654,111.381794007307
10.14,1.05690897003654,111.381794007307
10.17,1.05690897003654,111.381794007307
10.2,1.05690897003654,111.381794007307
10.23,1.05690897003654,111.381794007307
10.26,1.05690897003654,111.381794007307
10.29,1.05690897003654,111.381794007307
10.32,1.05690897003654,111.381794007307
10.35,1.05690897003654,111.381794007307
10.38,1.05690897003654,111.381794007307
10.41,1.05690897003654,111.381794007307
10.44,1.05690897003654,111.381794007307
10.47,1.05690897003654,111.381794007307
10.5,1.05690897003654,111.381794007307
10.53,1.05690897003654,111.381794007307
10.56,1.05690897003654,111.381794007307
10.59,1.05690897003654,111.381794007307
10.62,1.05690897003654,111.381794007307
10.65,1.05690897003654,111.381794007307
10.68,1.05690897003654,111.381794007307
10.71,1.05690897003654,111.381794007307
10.74,1.05690897003654,111.381794007307
10.77,1.05690897003654,111.381794007307
10.8,1.05690897003654,111.381794007307
10.83,1.05690897003654,111.381794007307
10.86,1.05690897003654,111.381794007307
10.89,1.05690897003654,111.381794007307
10.92,1.05690897003654,111.381794007307
10.95,1.05690897003654,111.381794007307
10.98,1.05690897003654,111.381794007307
11.01,1.05690897003654,111.381794007307
11.04,1.05690897003654,111.381794007307
11.07,1.05690897003654,111.381794007307
11.1,1.05690897003654,111.381794007307
11.13,1.05690897003654,111.381794007307
11.16,1.05690897003654,111.381794007307
11.19,1.05690897003654,111.381794007307
11.22,1.05690897003654,111.381794007307
11.25,1.05690897003654,111.381794007307
11.28,1.05690897003654,111.381794007307
11.31,1.05690897003654,111.381794007307
11.34,1.05690897003654,111.381794007307
11.37,1.05690897003654,111.381794007307
11.4,1.05690897003654,111.381794007307
11.43,1.05690897003654,111.381794007307
11.46,1.05690897003654,111.381794007307
11.49,1.05690897003654,111.381794007307
11.52,1.05690897003654,111.381794007307
11.55,1.05690897003654,111.381794007307
11.58,1.05690897003654,111.381794007307
11.61,1.05690897003654,111.381794007307
11.64,1.05690897003654,111.381794007307
